cylinder	(86, 86, 86)	999999	1
../Engine/comp_back_cover_-_scaled_extracoarse_nh.binvox	139	7.659343194264782	799
../Engine/gears_helical_16_extracoarse_nh.binvox	168	6.944352107942857	815
../Engine/Header_-_scaled_extracoarse_nh.binvox	6078	2.525240902735098	784
../Engine/VALVE_COVER_-_scaled_extracoarse_nh.binvox	4355	1.147505579082556	793
../Engine/Throttle_Linkage_-_scaled_extracoarse_nh.binvox	104	7.969408687560014	791
../Engine/fan_pulley_-_scaled_extracoarse_nh.binvox	1022	5.083045180428711	813
../Engine/connecting_rod_cap_-_scaled_extracoarse_nh.binvox	156	3.7433700926761846	803
../Engine/oil_cap_-_scaled_extracoarse_nh.binvox	205	1084.7919186528798	824
../Engine/exhuast_valves_-_scaled_extracoarse_nh.binvox	31	7.247668845572191	811
../Engine/Flywheel_-_scaled_extracoarse_nh.binvox	3497	9.812459251898838	782
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	7.557107630777641	796
