cube	(105, 105, 105)	999999	1
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	7.6210743211358025	779
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1.2424722786169697	789
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	7.296788932409079	786
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	921.961504826814	791
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1075.223448151678	790
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	909.4992317739957	785
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	7.949807830038087	786
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	8.818051553017249	782
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	4.995068579013536	782
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	1.5103638876511791	778
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.997129169709167	778
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1029.9804873031644	787
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.3213537174192655	778
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.0545284568724345	783
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	5.3106430088550525	782
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1025.3429687751325	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	8.970074913356935	778
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	7.809594242171099	780
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	7.9520554116498285	779
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	8.911817350583398	788
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1.1272118456864768	784
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	4.458038344495067	791
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	7.296035139400621	787
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.174485434988002	778
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	903.3038324409741	780
