cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.012306699670519	786
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	8.238304502554813	778
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1.6238971014279462	783
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.7022083890625366	787
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	4.933317683682874	786
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	6.15831291077485	778
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1007.0872035680095	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1042.0982065625747	784
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	987.5638011867755	777
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1085.389688733302	788
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	933.3051631661849	777
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	4.83505918193819	787
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.031393598562079	790
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	979.6979517641655	780
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	6.870959922597403	787
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	8.065063667047447	784
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	913.0034773947173	790
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	4.098794769465009	791
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	8.708155852320859	784
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	2.570881950759742	790
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	9.181387893124175	789
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	5.662516213760995	783
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1070.3782343765524	786
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	8.715270498430144	780
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	8.122209854598484	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	8.898801322150959	778
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	3.669262294314895	787
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	2.862202428131898	777
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	4.114519291479489	784
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.5817081192920965	786
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.247157336847986	778
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	3.344735306834637	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	8.607614193777682	791
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	8.12128493218317	789
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	7.465979825596536	790
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	1.3113988522453255	784
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	5.716595189314563	789
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	3.6765130417463623	790
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1.986653604870505	782
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	9.942043999957967	785
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	8.631694457718318	781
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	993.0832259425626	788
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	991.9746479991405	791
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	2.4898614104578805	781
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	9.330847224189146	777
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1.2044018593321444	779
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	990.924333496089	791
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	4.398698691693616	789
