cylinder	(86, 86, 86)	999999	1
../Engine/comp_back_cover_-_scaled_extracoarse_nh.binvox	139	9.226385242242987	799
../Engine/crank_1_-_scaled_extracoarse_nh.binvox	610	2.410096269484082	804
../Engine/left_motor_mount_-_scaled_extracoarse_nh.binvox	472	7.3995829217196665	822
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	3.0477611544037857	828
../Engine/gears_helical_16r_extracoarse_nh.binvox	10987	983.9729083644266	816
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	3.394905734993176	827
../Engine/crank_2_-_scaled_extracoarse_nh.binvox	349	9.5315493141381	806
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	3.610629990299098	827
../Engine/exhuast_valves_-_scaled_extracoarse_nh.binvox	31	7.078279316299622	811
../Engine/crank_1_-_scaled_extracoarse_nh.binvox	610	7.020082916282351	804
../Engine/oil_cap_-_scaled_extracoarse_nh.binvox	205	4.8933553016112254	824
../Engine/ac_mount_-_scaled_extracoarse_nh.binvox	858	5.897290142086071	794
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	3.664475703136307	827
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	1092.4840000446559	830
../Engine/ac_pulley_-_scaled_extracoarse_nh.binvox	1274	940.9093056217873	795
../Engine/fan_pulley_-_scaled_extracoarse_nh.binvox	1022	6.724293957432737	813
../Engine/connecting_rod_3mm_hole_-_scaled_extracoarse_nh.binvox	450	2.5076279688641483	802
../Engine/connecting_rod_3mm_hole_-_scaled_extracoarse_nh.binvox	450	7.644459348817353	802
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	9.301238934569499	796
../Engine/head_-_ported_-_scaled_extracoarse_nh.binvox	12977	981.2906319883475	819
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	9.671198987211621	830
../Engine/compressor_mount_-_scaled_extracoarse_nh.binvox	94	5.647814354722552	801
../Engine/spacer__extracoarse_nh.binvox	36	958.1570089065709	829
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	1081.4367282717087	796
../Engine/main_cap_-_scaled_extracoarse_nh.binvox	213	6.689383084894795	823
../Engine/Rear_Main_-_scaled_extracoarse_nh.binvox	482	953.4570208424486	789
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	3.397522715841597	828
../Engine/compressor_-_scaled_extracoarse_nh.binvox	2190	3.999189200528649	800
../Engine/fan_clutch_-_scaled_extracoarse_nh.binvox	599	2.305931363221633	812
../Engine/fanspacer_-_scaled_extracoarse_nh.binvox	72	2.7568175089384854	814
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	2.9085709824603874	796
../Engine/crank_pulley_-_scaled_extracoarse_nh.binvox	1502	1.5005906760571763	808
../Engine/Intake_manifold_upper_-_scaled_extracoarse_nh.binvox	5237	7.775679294001516	788
../Engine/oil_pan_-_scaled_extracoarse_nh.binvox	6488	8.2275615821267	826
../Engine/Right_motor_mount_-_scaled_extracoarse_nh.binvox	501	8.517390535855228	790
../Engine/crank_gear_-_scaled_extracoarse_nh.binvox	186	5.902931313262104	807
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	4.986099041491139	827
../Engine/crank_1_mirror_-_scaled_extracoarse_nh.binvox	607	7.665051568353269	805
../Engine/crank_1_-_scaled_extracoarse_nh.binvox	610	5.442955539657948	804
../Engine/Throttle_Linkage_-_scaled_extracoarse_nh.binvox	104	8.382900187615098	791
../Engine/connecting_rod_3mm_hole_-_scaled_extracoarse_nh.binvox	450	5.496304358748378	802
../Engine/Intake_manifold_upper_-_part_1_-_scaled_extracoarse_nh.binvox	2441	1086.537960721881	786
../Engine/compressor_mount_-_scaled_extracoarse_nh.binvox	94	4.717153809093093	801
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	3.4200363251089523	796
../Engine/oil_filter_-_scaled_extracoarse_nh.binvox	955	4.002121523677058	825
../Engine/crank_spacer_-_scaled_extracoarse_nh.binvox	322	7.112976410319233	809
../Engine/gears_helical_30x10_extracoarse_nh.binvox	512	962.5950028680385	817
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	8.811371757741842	828
../Engine/connecting_rod_cap_-_scaled_extracoarse_nh.binvox	156	9.845649927324406	803
../Engine/Intake_Manifold_Lower_-_Scaled_extracoarse_nh.binvox	5067	4.181805282365664	785
../Engine/Cam_Gear_-_scaled_extracoarse_nh.binvox	705	3.164985511510147	779
../Engine/connecting_rod_cap_-_scaled_extracoarse_nh.binvox	156	9.988052229890984	803
../Engine/head_-_scaled_extracoarse_nh.binvox	13172	900.1908274687547	820
../Engine/crankend_-_scaled_extracoarse_nh.binvox	374	951.1187223818926	810
../Engine/exhuast_valves_-_scaled_extracoarse_nh.binvox	31	6.264917908630791	811
../Engine/crank_2_-_scaled_extracoarse_nh.binvox	349	1091.5566899270232	806
../Engine/stand_-_scaled_extracoarse_nh.binvox	11410	3.1103403039584356	831
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	1034.3190781726194	828
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	968.8914635487602	830
../Engine/exhuast_valves_-_scaled_extracoarse_nh.binvox	31	1.5293973469606068	811
