cylinder	(86, 86, 86)	999999	1
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	2.236090294236929	828
../Engine/crank_2_-_scaled_extracoarse_nh.binvox	349	3.494337533598715	806
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	1034.0065010519656	830
../Engine/compressor_mount_-_scaled_extracoarse_nh.binvox	94	2.852673307684964	801
../Engine/connecting_rod_cap_-_scaled_extracoarse_nh.binvox	156	6.7494730952882875	803
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	4.242570751493691	827
../Engine/22RE_Block_-_No_Support_-_Scaled_extracoarse_nh.binvox	23905	6.30368777618678	777
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	9.45334254425302	828
../Engine/fanspacer_-_scaled_extracoarse_nh.binvox	72	2.1564183524030094	814
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	2.122095272731601	827
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	7.856120639118273	827
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	3.4282955073341967	796
../Engine/connecting_rod_cap_-_scaled_extracoarse_nh.binvox	156	997.1897138415126	803
../Engine/stand_-_scaled_extracoarse_nh.binvox	11410	7.175885129236624	831
../Engine/main_cap_-_scaled_extracoarse_nh.binvox	213	4.962099077603151	823
../Engine/intake_valve_-_scaled_extracoarse_nh.binvox	24	1.4343797677872918	821
../Engine/fan_clutch_-_scaled_extracoarse_nh.binvox	599	5.241406234661314	812
../Engine/crankend_-_scaled_extracoarse_nh.binvox	374	9.077599899260058	810
../Engine/intake_valve_-_scaled_extracoarse_nh.binvox	24	4.330921962735732	821
../Engine/Throttle_Linkage_-_scaled_extracoarse_nh.binvox	104	1.1037505553956986	791
../Engine/gears_helical_30x10_extracoarse_nh.binvox	512	7.158915991224771	817
../Engine/Intake_Manifold_Lower_-_Scaled_extracoarse_nh.binvox	5067	6.132933919846319	785
../Engine/crank_pulley_-_scaled_extracoarse_nh.binvox	1502	2.774465960903262	808
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	7.612594791708742	796
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	6.952515862741922	830
../Engine/crank_2_-_scaled_extracoarse_nh.binvox	349	1.2602345699863555	806
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	3.3300665954372892	830
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	7.001997438839572	828
../Engine/gears_helical_30x10r_extracoarse_nh.binvox	512	928.6387124681228	818
../Engine/timing_cover_-_scaled_extracoarse_nh.binvox	4754	7.319708327742203	832
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	4.174766339321729	828
../Engine/compressor_-_scaled_extracoarse_nh.binvox	2190	5.966577767705978	800
../Engine/head_-_ported_-_scaled_extracoarse_nh.binvox	12977	3.2529633393179056	819
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	4.529225794723199	827
../Engine/Intake_manifold_upper_-_part_1_-_scaled_extracoarse_nh.binvox	2441	8.898262718500638	786
../Engine/Engine_stand_-_modified_to_accept_transmission_extracoarse_nh.binvox	10818	8.032036195752621	780
../Engine/exhuast_valves_-_scaled_extracoarse_nh.binvox	31	4.634186295845181	811
../Engine/gears_helical_16_extracoarse_nh.binvox	168	1.180281286281612	815
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	3.6754033902943415	828
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	6.403913054040287	828
../Engine/Right_motor_mount_-_scaled_extracoarse_nh.binvox	501	6.190261309034566	790
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	9.499407962403605	828
../Engine/compressor_mount_-_scaled_extracoarse_nh.binvox	94	4.686967124911841	801
../Engine/ac_pulley_-_scaled_extracoarse_nh.binvox	1274	4.503362721542796	795
../Engine/compressor_mount_-_scaled_extracoarse_nh.binvox	94	7.4750603925008114	801
../Engine/connecting_rod_3mm_hole_-_scaled_extracoarse_nh.binvox	450	910.5763401752644	802
../Engine/Flywheel_-_scaled_extracoarse_nh.binvox	3497	7.761510425784402	782
../Engine/oil_filter_-_scaled_extracoarse_nh.binvox	955	1001.1663154457173	825
../Engine/oil_cap_-_scaled_extracoarse_nh.binvox	205	903.4679372406274	824
../Engine/connecting_rod_3mm_hole_-_scaled_extracoarse_nh.binvox	450	1.5095718922518782	802
../Engine/Throttle_body_-_Scaled_extracoarse_nh.binvox	763	6.354043388575698	792
../Engine/connecting_rod_cap_-_scaled_extracoarse_nh.binvox	156	1025.9021488631129	803
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	2.466126161278373	830
../Engine/exhuast_valves_-_scaled_extracoarse_nh.binvox	31	6.30638664547995	811
../Engine/camshaft2_-_scaled_extracoarse_nh.binvox	469	5.8455987379928676	798
../Engine/left_motor_mount_-_scaled_extracoarse_nh.binvox	472	6.27200083006314	822
../Engine/crank_1_mirror_-_scaled_extracoarse_nh.binvox	607	9.505878029455214	805
../Engine/intake_valve_-_scaled_extracoarse_nh.binvox	24	8.809610964828584	821
../Engine/gears_helical_16r_extracoarse_nh.binvox	10987	1.86825006967414	816
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	3.186653982432032	796
../Engine/crank_1_-_scaled_extracoarse_nh.binvox	610	1003.5388464994722	804
../Engine/Intake_manifold_upper_-_scaled_extracoarse_nh.binvox	5237	9.534838778453054	788
