cylinder	(86, 86, 86)	999999	1
../Engine/left_motor_mount_-_scaled_extracoarse_nh.binvox	472	2.6700068311940366	822
../Engine/VALVE_COVER_-_scaled_extracoarse_nh.binvox	4355	5.051989639283003	793
../Engine/connecting_rod_cap_-_scaled_extracoarse_nh.binvox	156	8.573716611913841	803
../Engine/Intake_Manifold_Lower_-_Scaled_extracoarse_nh.binvox	5067	6.845493224657552	785
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	1.9815509116955554	830
../Engine/crank_gear_-_scaled_extracoarse_nh.binvox	186	965.8755188827909	807
../Engine/Intake_manifold_upper_-_scaled_extracoarse_nh.binvox	5237	5.494048534837078	788
../Engine/connecting_rod_3mm_hole_-_scaled_extracoarse_nh.binvox	450	8.43872652259163	802
../Engine/Throttle_body_-_Scaled_extracoarse_nh.binvox	763	7.12675624418351	792
../Engine/compressor_-_scaled_extracoarse_nh.binvox	2190	7.3908413310695975	800
../Engine/crankend_-_scaled_extracoarse_nh.binvox	374	3.230493249364043	810
../Engine/spacer__extracoarse_nh.binvox	36	8.471847805289686	829
../Engine/head_-_scaled_extracoarse_nh.binvox	13172	1.9872596049649331	820
../Engine/connecting_rod_3mm_hole_-_scaled_extracoarse_nh.binvox	450	932.5367231934645	802
../Engine/Engine_stand_-_modified_to_accept_transmission_extracoarse_nh.binvox	10818	6.785786992423007	780
../Engine/Throttle_Linkage_-_scaled_extracoarse_nh.binvox	104	1070.591508977843	791
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	932.7107560602759	827
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	6.933473634986376	830
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	9.751994190597113	828
../Engine/Intake_manifold_upper_-_part_2_-_scaled_extracoarse_nh.binvox	2535	8.385750779642608	787
../Engine/fanspacer_-_scaled_extracoarse_nh.binvox	72	1009.9946412713657	814
../Engine/crank_2_-_scaled_extracoarse_nh.binvox	349	6.464117767485253	806
../Engine/camshaft1_-_scaled_extracoarse_nh.binvox	466	5.650103437478957	797
../Engine/Rear_Main_-_scaled_extracoarse_nh.binvox	482	1078.8254539661882	789
../Engine/crank_1_-_scaled_extracoarse_nh.binvox	610	4.037504110664232	804
../Engine/crank_spacer_-_scaled_extracoarse_nh.binvox	322	990.4023259237649	809
../Engine/Cam_Gear_-_scaled_extracoarse_nh.binvox	705	2.920851649999878	779
../Engine/crank_1_mirror_-_scaled_extracoarse_nh.binvox	607	2.749945954905957	805
../Engine/crank_1_-_scaled_extracoarse_nh.binvox	610	6.564148520718119	804
../Engine/Flywheel_-_scaled_extracoarse_nh.binvox	3497	2.41733878867652	782
../Engine/FAN_-_scaled_extracoarse_nh.binvox	2485	2.842719086867595	781
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	1.1890363684390535	796
../Engine/compressor_mount_-_scaled_extracoarse_nh.binvox	94	5.9509880233208055	801
../Engine/ac_pulley_-_scaled_extracoarse_nh.binvox	1274	9.520263125553198	795
../Engine/crank_1_-_scaled_extracoarse_nh.binvox	610	3.7133691245185436	804
../Engine/fan_clutch_-_scaled_extracoarse_nh.binvox	599	3.683680123033336	812
../Engine/oil_cap_-_scaled_extracoarse_nh.binvox	205	6.688018380643725	824
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	1.608591097247643	830
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	7.537542055368428	828
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	7.355194273931104	830
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	9.728391417179356	827
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	6.135066912526118	796
../Engine/comp_back_cover_-_scaled_extracoarse_nh.binvox	139	9.891457020123987	799
../Engine/gears_helical_30x10r_extracoarse_nh.binvox	512	9.047916234199361	818
../Engine/fan_pulley_-_scaled_extracoarse_nh.binvox	1022	4.2250138308649134	813
../Engine/Intake_manifold_upper_-_part_1_-_scaled_extracoarse_nh.binvox	2441	2.9421943541413054	786
../Engine/gears_helical_16r_extracoarse_nh.binvox	10987	4.599795821808195	816
