cube	(105, 105, 105)	999999	1
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	4.712601998578101	779
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.976972189716327	790
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	8.008533558220087	781
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	2.8483555278475423	779
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	2.016405606089196	785
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	3.865496388220229	784
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	3.3952739086036012	777
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	5.357736623047287	787
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	6.54518722281968	785
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.73217954927012	790
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	996.9123703184448	788
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1010.198884310063	791
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	1070.4362052920835	782
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	4.5304780315703415	778
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	9.508847197389937	786
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1.301320229955662	789
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	929.8496894554667	777
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	2.2375363050880583	785
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	7.236985437565972	781
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	1081.0825840986558	788
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	9.968143101763207	791
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.333717720795905	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	7.888497141201881	780
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	902.5914216272533	785
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	918.6179776802402	788
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	1.5808713778749715	791
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	4.326241274402017	790
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	6.405147504371508	780
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	5.214801345226837	782
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	4.552416037002445	789
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	5.948015001513128	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	9.240400142687426	778
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	1091.9633398223045	789
