cylinder	(121, 121, 121)	999999	1
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	1013.9165884237078	779
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	7.830741505505892	786
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	4.8730715770110855	781
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	1005.1388455558941	787
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	2.2441156400989857	791
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	8.394717194957707	791
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	1065.4524370132128	790
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	7.5577338338663465	782
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	4.710819513368884	784
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	9.77067590256172	787
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	2.1877668121150844	778
../Merged/merged_normal/thin_big_normal_nh.binvox	22872	9.761447828806496	791
../Merged/merged_normal/stoyan1_normal_nh.binvox	38370	2.1039119839145863	777
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	1.495060421269418	786
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	3.783340640417575	788
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	8.994439888014597	784
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	9.454022629117317	789
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	8.623903521757285	790
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	978.052469395235	789
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	920.8320820253766	779
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	2.0118171539030127	788
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	1012.4379465105325	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	935.1192658719602	780
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	4.097002679859941	780
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	2.25757451847379	783
../Merged/merged_normal/part3_big_normal_nh.binvox	5088	3.083592128279336	786
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	3.2243339048619646	783
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	5.6109019033577185	778
../Merged/merged_normal/part5_big_normal_nh.binvox	2415	6.8784292243279435	788
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	1003.4514129644335	778
../Merged/merged_normal/stoyan2_normal_nh.binvox	19722	953.461994413382	778
../Merged/merged_normal/stoyan7_normal_nh.binvox	44472	4.47722873444679	783
../Merged/merged_normal/stoyan4_normal_nh.binvox	27662	1067.7374733694744	780
../Merged/merged_normal/block1_big_normal_nh.binvox	55296	6.8811460200038255	784
../Merged/merged_normal/part4_big_normal_nh.binvox	36144	9.268769394275457	787
../Merged/merged_normal/stoyan6_normal_nh.binvox	32970	2.9809655152501326	782
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	2.420995984602849	785
../Merged/merged_normal/stick2_big_normal_nh.binvox	3072	8.555771169871262	790
../Merged/merged_normal/part6_big_normal_nh.binvox	3776	7.808840289801903	789
../Merged/merged_normal/stoyan5_normal_nh.binvox	30940	6.7632755103438775	781
../Merged/merged_normal/part2_big_normal_nh.binvox	42303	9.139510039082017	785
../Merged/merged_normal/stoyan3_normal_nh.binvox	26244	8.422161209095393	779
