cube	(73, 73, 73)	999999	1
../Engine/fan_clutch_-_scaled_extracoarse_nh.binvox	599	1038.842612930978	812
../Engine/oil_cap_-_scaled_extracoarse_nh.binvox	205	1.2142054322634643	824
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	6.453436405858845	830
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	9.595647282031027	828
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	909.6924133330224	830
../Engine/piston_-_scaled_extracoarse_nh.binvox	597	915.7085430850512	827
../Engine/cam_bearing_cap_-_scaled_extracoarse_nh.binvox	66	3.723136041165872	796
../Engine/comp_back_cover_-_scaled_extracoarse_nh.binvox	139	5.134071113433076	799
../Engine/gears_helical_30x10r_extracoarse_nh.binvox	512	1040.2183814211014	818
../Engine/fan_pulley_-_scaled_extracoarse_nh.binvox	1022	9.65743064278975	813
../Engine/Intake_manifold_upper_-_part_1_-_scaled_extracoarse_nh.binvox	2441	4.450256231482243	786
../Engine/gears_helical_16r_extracoarse_nh.binvox	10987	6.6312945446048115	816
