cube	(73, 73, 73)	999999	1
../Engine/gears_helical_30x10_extracoarse_nh.binvox	512	5.459951909952105	817
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	4.967986331830472	828
../Engine/connecting_rod_cap_-_scaled_extracoarse_nh.binvox	156	1.4793073965790338	803
../Engine/Intake_Manifold_Lower_-_Scaled_extracoarse_nh.binvox	5067	929.8658037142401	785
../Engine/Cam_Gear_-_scaled_extracoarse_nh.binvox	705	4.218162259955156	779
../Engine/connecting_rod_cap_-_scaled_extracoarse_nh.binvox	156	987.1123210839257	803
../Engine/head_-_scaled_extracoarse_nh.binvox	13172	6.657044138830078	820
../Engine/crankend_-_scaled_extracoarse_nh.binvox	374	9.258420743583946	810
../Engine/exhuast_valves_-_scaled_extracoarse_nh.binvox	31	8.142327527848456	811
../Engine/crank_2_-_scaled_extracoarse_nh.binvox	349	1.7045512755127339	806
../Engine/stand_-_scaled_extracoarse_nh.binvox	11410	1.0427241762916335	831
../Engine/rocker_arm_3mm_hole_-_scaled_extracoarse_nh.binvox	118	1.398059398239873	828
../Engine/spring_retainer_-_scaled_extracoarse_nh.binvox	24	1.2481284788881815	830
../Engine/exhuast_valves_-_scaled_extracoarse_nh.binvox	31	1027.627802002525	811
